j_gene,cdr3_length,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
IGHJ5,30,1.1708896794664206e-06,4.143041768014169e-05,0.0002692361420007,0.0012565457907526,0.0047984131661745,0.0144019302660918,0.0357268171643688,0.0725057394010285,0.1271460909359123,0.1952054978929409,0.2704050012893149,0.3453178243228275,0.4171539840212724,0.4838033181416914,0.5486364311546361,0.6175283197374941,0.6892200027283432,0.7621866575629946,0.829857412253572,0.8861900550517263,0.9297942153383256,0.9600635948381032,0.9791068290573578,0.9902425180918488,0.9959930871372806,0.9985296961775708,0.9996748311378664,0.999936726293668,0.9999945904107496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,33,9.605180154483942e-07,3.3013668997914025e-06,1.873762756745997e-05,0.0001527126508778,0.0006282349718464,0.0023006717819019,0.0075431754727224,0.0199474578210309,0.0450215479431135,0.0871991355655332,0.1497452220647094,0.2294077067776505,0.3191268493002394,0.4108355724496824,0.4970301743959966,0.5739514750672089,0.6427870934940417,0.7056991376253787,0.7649132096895886,0.8209422289103031,0.8722582578365623,0.9150407293918346,0.947165137349827,0.9698202215471496,0.9839551996974244,0.992264881201386,0.9966439833991634,0.9986938764142802,0.9996230785458248,0.9998899332271722,0.999978149524696,0.9999994359098934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,36,1.9392653132146198e-07,1.949432274002718e-06,2.3341760915058968e-05,5.4018449959921146e-05,0.0002079332208723,0.0006298468168936,0.0017937892381244,0.0047899267700565,0.0120811068047102,0.0280180338492477,0.0572764820349311,0.1063023507893078,0.1760471100610286,0.2637121315068804,0.3620081262639504,0.4617980804963409,0.5539613132976577,0.6351882228126345,0.7047618227434149,0.7630262017626365,0.8137247120681603,0.8584897404963813,0.8978205893063569,0.9310727799624852,0.9567785940965712,0.9747436732325262,0.9864338539050288,0.9934333339385356,0.9970961057075158,0.998862975629588,0.999645898731516,0.9999169728947708,0.9999749344553618,0.999996559628316,0.999999709110203,0.9999999030367344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,39,4.295428500849786e-07,1.6486600910499277e-06,1.056117047010764e-05,4.13410158167769e-05,0.0001148586544827,0.0003256885594123,0.0008141567379781,0.0018582617533032,0.004100745535902,0.0093975491823289,0.02048551435004,0.0417922757690159,0.0789392083009252,0.136789885097835,0.2163547832253649,0.3133466028184436,0.4189741801614565,0.5232870522270021,0.6165953623151391,0.6946025210035671,0.7578315616477279,0.8087113400353176,0.8510276926670296,0.8872279975003968,0.9186008670432194,0.9439920671043124,0.9638699729120626,0.9782474662082756,0.9879772370461746,0.9938291287767816,0.997049659790911,0.9987542413237224,0.9995161535291692,0.9998574733337944,0.9999653711956424,0.999991989739065,0.9999993278220064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,42,0.0,6.577686721536017e-07,6.119833236347712e-06,3.054260927902533e-05,8.487534082450964e-05,0.0002354471817523,0.0005433384378877,0.0011135805300359,0.0021707711747867,0.0041619511083384,0.0079646607529599,0.0154505732854749,0.0298135757217152,0.0561501888843526,0.0989957671682117,0.1627378548423471,0.2479314300617675,0.350716642895604,0.4606467577070284,0.5677094031063865,0.6634998878702881,0.7423922496407724,0.8042490323749889,0.8516501396188716,0.888069200894988,0.9172911876563888,0.9412075180093202,0.959992665359348,0.9742445123454008,0.9845304924745476,0.9914349483898424,0.995636726271485,0.9979499979616322,0.999072504152521,0.9996357713403696,0.9998751483227556,0.9999699039073238,0.9999932408422642,0.9999979861844368,0.9999992866291516,0.999999907111092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,45,9.120001896960394e-08,3.648000758784158e-07,1.8619758795090208e-06,1.1701148959793224e-05,3.478925335136105e-05,0.00011165323498,0.0002710285930694,0.0005983903316907,0.0011905651522943,0.0021621121776781,0.0038252398630117,0.00677934955945,0.0120350162866902,0.0218998606646872,0.0399161461476368,0.0705990795543807,0.118683757650256,0.1878786574870475,0.2775705652711155,0.383781182340933,0.4966989913160092,0.6051107834529907,0.7009627976206302,0.7790706101052581,0.837906395884655,0.8812988488361791,0.9131352026059864,0.9368137099788612,0.9549885669223632,0.9690559281305888,0.9797608833966313,0.9874582293368376,0.9927413901904002,0.9960459757672158,0.997990023643202,0.9990488069865368,0.9996014895692764,0.9998558874775668,0.9999489873925932,0.9999877632738092,0.9999980104907652,0.9999999087999812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,48,0.0,4.768613236769513e-07,2.8596422884184e-06,9.060240073492154e-06,2.9589256713595908e-05,6.869387923758418e-05,0.0001625717052072,0.0003542044234882,0.000651994997074,0.0011752829690207,0.0019632014198748,0.0030900294118316,0.0049871821859442,0.0081049221232173,0.0137272175221613,0.024266528566637,0.0425276136566339,0.0730630766255526,0.1203414786312128,0.1883096021179628,0.2763789899700579,0.3802292815393941,0.4907581062685524,0.5994431322251084,0.6968564232456516,0.777355222292039,0.838705768592694,0.8841678379741308,0.9167995945929468,0.9405620113991948,0.9580816801776996,0.9716490730505192,0.9816853549312048,0.9887681520339456,0.9935965402498628,0.9966026459523474,0.9982783571997538,0.9992622318876,0.9997232044628148,0.9998846732893903,0.999939074242329,0.9999785646353784,0.9999981408462182,0.9999999044571232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,51,0.0,9.554287701577557e-08,1.393927172557751e-06,7.447832936331256e-06,3.347776723157772e-05,7.579172995575526e-05,0.0001664688627963,0.0003835601428859,0.0006753262921639,0.0011361402502913,0.0017130620726101,0.0024985300795578,0.0035849777455891,0.0051443497548354,0.0076080334945203,0.0116167598005136,0.0186711371689013,0.0310788578414577,0.0521249665007059,0.0850414288531552,0.1342776139644276,0.2025310060838758,0.2905928029731261,0.393638451434563,0.5039463041745681,0.6123339681818669,0.7105221559508583,0.7916981823805356,0.854057926933882,0.8996065542662345,0.931302939050672,0.9529945798775754,0.9680388590715452,0.9784922049195668,0.986261665983836,0.9915190943732188,0.9950489614094288,0.9972941226161252,0.9985910545660068,0.999332488515336,0.9997254429099176,0.9998669006012828,0.9999382474984926,0.9999700839832611,0.999988958328892,0.9999949577877524,0.9999970468807678,0.999999578125824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,54,0.0,9.888333032728009e-08,1.0917074406536485e-06,5.679924635044948e-06,2.9440150771309624e-05,7.988374814732861e-05,0.0001758626694649,0.000398627586484,0.0008023442906127,0.0012731925693808,0.0020105166518145,0.0028443963618881,0.0038028432746653,0.0051238678808777,0.00670050471158,0.0091379481648471,0.0127486646124306,0.0186430248276449,0.0279890894195818,0.0432206094107138,0.0680002650626168,0.104897261942551,0.157124542323127,0.2284296494446821,0.3156446849192398,0.4170386954004045,0.5244791346397181,0.6291418303696418,0.7244349614180731,0.8032323074180447,0.8639343425874683,0.908027336335549,0.9383263611056066,0.958887470296666,0.9721210753761048,0.9812436586800264,0.987583580082108,0.9919115726386856,0.9951772963203316,0.9973284092529912,0.998609724707099,0.9992633600840664,0.9996439139271956,0.9998497286853264,0.999947747133046,0.999985012728266,0.9999944916134652,0.9999984572999612,0.9999998013464934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,57,0.0,0.0,1.962668475461934e-07,2.5211267380565688e-06,1.2966516746065293e-05,3.4657495379894715e-05,9.589237498358132e-05,0.0002339075056949,0.0005205760307157,0.0009817762166634,0.0016600321803774,0.0025507216579125,0.0036150769547081,0.0048403595332205,0.0064060633264371,0.0081815324247715,0.0103953295726002,0.0135325549381407,0.0180433773398931,0.0253470188922342,0.0370350716248731,0.0549909083203952,0.0826516441798121,0.1234310810401896,0.1792791330130591,0.2520072390528218,0.3416722790129373,0.4433708780331544,0.5506671247976429,0.6539943879296486,0.7471114062081238,0.8233014159025794,0.8811638552841051,0.922642816252748,0.9508420662835152,0.9691622834631968,0.980640370202944,0.9878072285407452,0.9924388232486951,0.9954101990384128,0.997370876420646,0.9985093405435638,0.999241830027964,0.9996341345206654,0.999803075868188,0.9999063361754568,0.9999561120517002,0.9999855228044052,0.9999923705274538,0.9999943789229492,0.999999902086114,0.999999902086114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,60,0.0,0.0,0.0,1.953201296925661e-06,8.067407975478625e-06,2.5834685184522537e-05,5.658197119534497e-05,0.0001601269182682,0.0003736846666746,0.0006258557151848,0.0011937417624976,0.0019761420804989,0.0031087916701285,0.0043346969930051,0.006088213152061,0.0077973441800425,0.0101765060357889,0.0125367902009309,0.0161645949907231,0.0206487799621489,0.0273131463819482,0.037967720532238,0.052916287642434,0.0748597815092286,0.1064916691591135,0.149607847434483,0.2066962808959262,0.2777170746652136,0.3640262063265997,0.4609950702657965,0.5613662942177895,0.659772590622827,0.7490516269583141,0.8237509676512467,0.8809415792587402,0.9228974009850268,0.9515733157241668,0.9690544209654174,0.9807419728994744,0.9877541161421696,0.9921453293328064,0.9951697353866464,0.997068280744397,0.9984052882437908,0.9990810668826968,0.9994547857438631,0.9997074359431636,0.999900274950244,0.9999580314618236,0.9999836752897708,0.999995913490716,0.9999989511884084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,63,0.0,0.0,0.0,1.2086749501995704e-07,1.2086749501995704e-07,1.9347355702427096e-06,2.215015511723266e-05,4.419504668954722e-05,9.36187425739203e-05,0.0001887332065211,0.0003631296023228,0.0007478698974876,0.0012975901049567,0.0021801499435381,0.0032648883416057,0.0044726079480477,0.0059202937926661,0.0075667754345986,0.0096864702285748,0.0119865188467658,0.0152611542345319,0.0195216109743699,0.0256404605977997,0.0345035305509514,0.0477778623472231,0.067921121936159,0.0959978752883235,0.1349369073005544,0.1876779496142176,0.2567918662082321,0.340132216081061,0.4337186022287665,0.5336457380873627,0.6321875900728815,0.7232289493388278,0.8010695365974764,0.8641086683354284,0.910270469876602,0.9423931713301016,0.9638203662275614,0.9773426067921512,0.9855209114071044,0.9910320831553016,0.9945226384110676,0.9966719379319324,0.998086646009941,0.9988913123800408,0.9994106388222342,0.9997563927762444,0.999886237538152,0.9999563152229206,0.9999906786321456,0.9999966584080296,0.9999990968464256,0.9999997367853174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,66,0.0,0.0,0.0,0.0,0.0,3.258900056053081e-07,8.28506576803106e-07,9.42250376978536e-06,2.3180287175754156e-05,5.825128509047982e-05,0.0001884610584716,0.0003235347514438,0.000587535076183,0.0010329063719422,0.0016537888400741,0.0024885011730717,0.0034734455854193,0.0047651036660474,0.0061923230133404,0.008025715649224,0.0100941491268129,0.0126270401018399,0.0156603904378016,0.0199075578407401,0.026133249076424,0.0346602111182215,0.0475864036704952,0.0668718724752322,0.0930728678918001,0.1302057572253183,0.1803980262077552,0.2440574272788694,0.322941373211037,0.4134812771466831,0.5112892805137533,0.6102336699046453,0.7029500715660628,0.7845582222713967,0.8512356376042188,0.9022568414274056,0.9382790905253228,0.961922107439918,0.9772833152204372,0.9863104248893656,0.9914972783606628,0.9946846233765884,0.9966776855876835,0.9979628895961272,0.9987333455348948,0.9992690094200742,0.9995661552234596,0.9997742703734546,0.9998991930220538,0.999971082167539,0.9999873621543448,0.9999955015744488,0.9999955015744488,0.9999955015744488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221618742563396e-06,2.0985915302598736e-06,8.749775945112734e-06,3.010715352679037e-05,9.789507605308426e-05,0.0002211405620855,0.0004291591614165,0.0007386772728749,0.001172669801702,0.0017985580868492,0.0026088287746874,0.0035075933116766,0.0045565648012414,0.0058398304150228,0.0072734988652663,0.009196486824213,0.0114192284514404,0.0140958466956312,0.0179096733341671,0.0230610595823939,0.0310727189580435,0.0423831831804999,0.0591417547686013,0.0837652272791759,0.1201587481375693,0.168910123616767,0.2321843725132253,0.309840794646124,0.3999391584523057,0.4972381798031474,0.5954883296094963,0.6902532747873779,0.7741270562740008,0.8427450169614239,0.8952410046126289,0.9337726263874008,0.9597905469929876,0.9758869295341484,0.985711733017754,0.9914875300585474,0.9951606213696538,0.9970094644085286,0.9982575300355284,0.9989807586518848,0.9993516977188254,0.9995908185296912,0.9997557906604798,0.9998650544011236,0.999924392851242,0.999960372765932,0.9999850962733556,0.9999973340742384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86345307856429e-06,4.852180614250152e-06,3.071908247533436e-05,5.64417160929628e-05,0.0002157476907142,0.0004471031657922,0.0008638751782922,0.0013586558944748,0.002087827066018,0.0029234666315777,0.0038566733499922,0.0049862690611432,0.0063988331179105,0.0077799969367492,0.0091738211549067,0.0108939390788938,0.0136947042315211,0.0169327313018,0.0216025357139791,0.02698026718917,0.0356000815188413,0.0478880634647399,0.0659452866658899,0.0910321239590246,0.1247074314183203,0.1708757204786848,0.2309096984072458,0.3024684626594899,0.3862570804763562,0.4772068604022937,0.5691494785999072,0.6599846472776547,0.7441677881208204,0.8139116278273086,0.8697593819472281,0.911505262063682,0.9427667452294228,0.963727211806184,0.9780539819407692,0.9870972791326826,0.9923137298486976,0.9950775448099088,0.997335513732037,0.998508299499156,0.9991802698800524,0.9995615118822052,0.9998090170415838,0.999940222200158,0.9999825947689768,0.9999922490473366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.513401975905623e-07,2.917769666332532e-05,7.421519498984792e-05,0.000105605136456,0.000161121859121,0.0002672296422693,0.0007390429362194,0.001153509729911,0.00160277451667,0.0025146170353157,0.0034966700169558,0.0043816554305872,0.0057133757985669,0.0069741255131311,0.008097029295814,0.009430651035185,0.0116876529678119,0.0142485732749608,0.0179028510494437,0.0226757866455572,0.0299137010246418,0.0409381558871802,0.0576285991405371,0.0820401362753437,0.1153093344696058,0.1606024373702329,0.2200927940702822,0.2919289366803425,0.3762770751429541,0.4666787825084573,0.5613180911580995,0.6538757633787352,0.7375443578665518,0.8101836424648213,0.869982000017939,0.913658726380379,0.945525116653166,0.9668599213542286,0.9803700656312292,0.9886010372771538,0.993417202394182,0.9962602887190004,0.9978815713635578,0.9986793364109796,0.9992079433245374,0.9994811799272844,0.9997716737752148,0.9999119050926608,0.9999739238701022,0.9999965754208752,0.9999997828866009,0.9999997828866009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052444050375187e-06,2.052444050375187e-06,5.683209706236695e-06,1.2588834154945543e-05,1.4641278205320732e-05,3.099930580746156e-05,0.0001897305405561,0.0003369372731463,0.0005428907361045,0.0009404874439473,0.0011650309180424,0.0019536723590509,0.0028102362979272,0.003507511810144,0.00456380829709,0.0060988672178631,0.0080629369837119,0.0108683207618477,0.0141923693172124,0.0189224597465338,0.0252893592926195,0.0347230637421196,0.0491927403288441,0.0707013096892169,0.0985917804750906,0.1374072419582855,0.1882632742366812,0.2524404980506397,0.3295366917599556,0.4105662797133185,0.501119667744672,0.59557274091443,0.6810080550663503,0.7611021321836707,0.8293980516794973,0.8827568064648735,0.9218341945191004,0.9508084089804152,0.9689308977345896,0.9813410376553704,0.989214024032742,0.9942111926578916,0.9966638419274632,0.9982394746760298,0.999190913394862,0.9995900146487212,0.9997471600812702,0.9998518200528602,0.999958879790174,0.9999796200600772,0.9999869542832044,0.999993859907653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ5,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1446711430655643e-05,4.850984760169977e-05,7.757617324555808e-05,0.0002824070726973,0.0004853782433062,0.0006736363560238,0.0009483387717894,0.0016273696324011,0.0026003868151054,0.0030842170368726,0.0038116484868875,0.0048966065934323,0.0063671298272587,0.0076663385716184,0.0105861987093637,0.0141946182013823,0.020317581576434,0.0294478008644217,0.0424020109566104,0.0610181603589036,0.0889888172442694,0.129061231208019,0.1800446069888471,0.2435333405664278,0.3191484201212897,0.4083568330036801,0.50072984181432,0.5941418816999059,0.6846060234769947,0.7672006604818506,0.8342358630139781,0.887689236133126,0.9287137829364124,0.9578666128811166,0.9762319599349188,0.9861719174009004,0.9923932039167918,0.996193397099116,0.997897025160438,0.9989518060748198,0.9994183350682504,0.9998762515015888,0.999928735772606,0.9999694581882598,0.9999796387921732,0.9999898193960868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ6,21,0.0,0.0012418475833109,0.0352794901575389,0.1127817981476518,0.2556999910658447,0.4623797611602489,0.6348759641442568,0.7682063194258316,0.8733613270198636,0.9429703088239676,0.9735087405819112,0.9938309657821852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ6,24,0.0002885530499423,0.001847622686967,0.0071055321718749,0.0248927594608221,0.078614121499314,0.1828457768879619,0.3426307731112923,0.5362815691900958,0.7182194424943272,0.8436937507959187,0.9154073669827868,0.9618446506302398,0.985658144012234,0.9962419075722656,0.999228179255976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ6,27,4.535216243058419e-05,0.0007543167259072,0.0039364338310288,0.0144273208994743,0.0372694125024081,0.0825169085777296,0.1569519518392441,0.2679385813955093,0.4114553005707902,0.5714237638948563,0.7195715076609385,0.8328508948745798,0.906414154672884,0.9518683286068108,0.9787362229805932,0.9932549033617876,0.9983854869597686,0.9997809521857316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ6,30,3.6915984772090176e-05,0.000452741137685,0.0029358579381909,0.0090399286216251,0.0234173509303126,0.0537061039119389,0.1032258190766588,0.174303701276022,0.2655795913288512,0.3733981675515533,0.4972057381833331,0.6286402791297714,0.7488314561704204,0.8446638581739663,0.911447571926918,0.9536309117746192,0.9773024693631212,0.9899000079464496,0.9964345326258782,0.99893791549537,0.9998243205561296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ6,33,3.819220362193674e-05,0.0003749524365001,0.0019894857943596,0.0072629688130422,0.0193951054480662,0.0410089315790089,0.0731372267299703,0.1193909645667612,0.1783596027147033,0.2524392834396834,0.3388811398062923,0.4383134816437366,0.5449090880078751,0.6533831412259078,0.754476303314443,0.840266202201151,0.9043337181836304,0.9472741727441164,0.9726613421521154,0.9870411034113896,0.9943758137072916,0.998190061592733,0.9995985110808672,0.9999612679311968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ6,36,2.39690710955975e-05,0.0002380996846209,0.0014152028334051,0.0060886530710435,0.0179273311045278,0.0406145718073003,0.0758519794412132,0.1235196887392971,0.1784702749786895,0.2401716089305079,0.3096740846458683,0.3860087211007859,0.4690403667570473,0.5556830654455255,0.6430145345874932,0.7281197900706756,0.8065538029530198,0.8726354675636219,0.9234664998188944,0.959065468252838,0.98021486129153,0.9913136776224568,0.9965612681871732,0.998877503794138,0.9997252273485556,0.9999544204889776,0.9999984539998076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ6,39,2.1672793044836574e-06,4.257074778056409e-05,0.0003040976269762,0.0015876934334531,0.0058489590407157,0.0168699329923573,0.0379586333143099,0.0722508153385601,0.1194960621479335,0.177152346934571,0.2426278872181763,0.3125341515002487,0.3862962356016978,0.4629223448105771,0.5410018071102509,0.6184871880905983,0.6932802250110296,0.7647096949191312,0.8294682050884409,0.8856927741740285,0.9296615233707232,0.960745093158443,0.9800727639812096,0.9905036997929566,0.9960199720223748,0.9985992113262616,0.9995866475461188,0.9998923941810782,0.9999851878157436,0.99999739671633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IGHJ6,42,1.023673682311881e-07,3.780875578357791e-06,4.703508477273797e-05,0.0003312088399535,0.0013592814548584,0.0044817819944151,0.012434895457918,0.0286425383808814,0.0556617222177812,0.0966439359913588,0.1503787554204212,0.2146297172947686,0.2856587662135642,0.3590294698809911,0.4353612742223641,0.5123781728047015,0.589404363177798,0.6644487341661863,0.7346686933173597,0.7981034627141372,0.8539853087903628,0.9008630599239412,0.9375702349604744,0.9636010226032892,0.9805760192320088,0.9906082737996168,0.995889694099199,0.9982951246588498,0.999383947494026,0.999804179472188,0.999950986596716,0.999991127710421,0.999999897632632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
